time_s,speed_mps
474.1,24.84870984
474.20000000000005,24.79477343
474.3,24.73600981
474.40000000000003,24.672338
474.5,24.603677
474.6,24.52994584
474.70000000000005,24.45106354
474.8,24.36694912
474.90000000000003,24.2775216
475.0,24.1827
475.1,24.08250384
475.20000000000005,23.97735467
475.3,23.86777456
475.40000000000003,23.75428555
475.5,23.63740971
475.6,23.51766909
475.70000000000005,23.39558575
475.8,23.27168176
475.90000000000003,23.14647915
476.0,23.0205
476.1,22.89442591
476.20000000000005,22.76957668
476.3,22.64743166
476.40000000000003,22.5294702
476.5,22.41717166
476.6,22.31201539
476.70000000000005,22.21548074
476.8,22.12904705
476.90000000000003,22.05419369
477.0,21.9924
477.1,21.94454073
477.20000000000005,21.90907222
477.3,21.88384621
477.40000000000003,21.86671444
477.5,21.85552863
477.6,21.84814054
477.70000000000005,21.84240189
477.8,21.83616443
477.90000000000003,21.82727989
478.0,21.8136
478.1,21.79331327
478.20000000000005,21.76595524
478.3,21.7313982
478.40000000000003,21.68951445
478.5,21.6401763
478.6,21.58325605
478.70000000000005,21.51862599
478.8,21.44615843
478.90000000000003,21.36572567
479.0,21.2772
479.1,21.18060529
479.20000000000005,21.07657164
479.3,20.96588071
479.40000000000003,20.84931416
479.5,20.72765366
479.6,20.60168086
479.70000000000005,20.47217744
479.8,20.33992504
479.90000000000003,20.20570534
480.0,20.0703
480.1,19.93421817
480.20000000000005,19.79687901
480.3,19.65742918
480.40000000000003,19.51501531
480.5,19.36878407
480.6,19.2178821
480.70000000000005,19.06145606
480.8,18.89865259
480.90000000000003,18.72861836
481.0,18.5505
481.1,18.36393562
481.20000000000005,18.1705291
481.3,17.97237579
481.40000000000003,17.77157099
481.5,17.57021007
481.6,17.37038833
481.70000000000005,17.17420113
481.8,16.98374378
481.90000000000003,16.80111163
482.0,16.6284
482.1,16.46726255
482.20000000000005,16.31758617
482.3,16.17881608
482.40000000000003,16.05039751
482.5,15.93177566
482.6,15.82239577
482.70000000000005,15.72170303
482.8,15.62914268
482.90000000000003,15.54415993
483.0,15.4662
483.1,15.3945083
483.20000000000005,15.32753103
483.3,15.26351459
483.40000000000003,15.20070537
483.5,15.13734977
483.6,15.0716942
483.70000000000005,15.00198503
483.8,14.92646868
483.90000000000003,14.84339154
484.0,14.751
484.1,14.64766386
484.20000000000005,14.53224652
484.3,14.40373477
484.40000000000003,14.26111541
484.5,14.10337524
484.6,13.92950105
484.70000000000005,13.73847963
484.8,13.52929779
484.90000000000003,13.30094231
485.0,13.0524
485.1,12.78339195
485.20000000000005,12.49657649
485.3,12.19534622
485.40000000000003,11.88309377
485.5,11.56321176
485.6,11.23909281
485.70000000000005,10.91412954
485.8,10.59171457
485.90000000000003,10.27524052
486.0,9.9681
486.1,9.673441125
486.20000000000005,9.393433933
486.3,9.130003948
486.40000000000003,8.885076697
486.5,8.660577704
486.6,8.458432495
486.70000000000005,8.280566595
486.8,8.128905529
486.90000000000003,8.005374822
487.0,7.9119
487.1,7.849085847
487.20000000000005,7.812254183
487.3,7.795406087
487.40000000000003,7.792542639
487.5,7.797664919
487.6,7.804774005
487.70000000000005,7.807870976
487.8,7.800956913
487.90000000000003,7.778032895
488.0,7.7331
488.1,7.661663788
488.20000000000005,7.565247737
488.3,7.446879803
488.40000000000003,7.309587946
488.5,7.156400121
488.6,6.990344286
488.70000000000005,6.814448399
488.8,6.631740418
488.90000000000003,6.445248299
489.0,6.258
489.1,6.072483401
489.20000000000005,5.88902607
489.3,5.707415499
489.40000000000003,5.527439178
489.5,5.348884599
489.6,5.171539251
489.70000000000005,4.995190627
489.8,4.819626216
489.90000000000003,4.64463351
490.0,4.47
490.1,4.295498508
490.20000000000005,4.120843181
490.3,3.945733499
490.40000000000003,3.769868941
490.5,3.592948984
490.6,3.414673109
490.70000000000005,3.234740794
490.8,3.052851519
490.90000000000003,2.868704761
491.0,2.682
491.1,2.492722567
491.20000000000005,2.302001204
491.3,2.111250504
491.40000000000003,1.921885059
491.5,1.735319464
491.6,1.552968312
491.70000000000005,1.376246196
491.8,1.20656771
491.90000000000003,1.045347447
492.0,0.894
492.1,0.753705222
492.20000000000005,0.624704002
492.3,0.507002486
492.40000000000003,0.400606823
492.5,0.305523159
492.6,0.221757643
492.70000000000005,0.149316421
492.8,0.088205642
492.90000000000003,0.038431452
493.0,0.0
493.1,0.0
493.20000000000005,0.0
493.3,0.0
493.40000000000003,0.0
493.5,0.0
493.6,0.0
493.70000000000005,0.0
493.8,0.0
493.90000000000003,0.0
494.0,0.0
494.1,0.0
494.20000000000005,0.0
494.3,0.0
494.40000000000003,0.0
494.5,0.0
494.6,0.0
494.70000000000005,0.0
494.8,0.0
494.90000000000003,0.0
495.0,0.0
495.1,0.0
495.20000000000005,0.0
495.3,0.0
495.40000000000003,0.0
495.5,0.0
495.6,0.0
495.70000000000005,0.0
495.8,0.0
495.90000000000003,0.0
496.0,0.0
496.1,0.0
496.20000000000005,0.0
496.3,0.0
496.40000000000003,0.0
496.5,0.0
496.6,0.0
496.70000000000005,0.0
496.8,0.0
496.90000000000003,0.0
497.0,0.0
497.1,0.0
497.20000000000005,0.0
497.3,0.0
