time_s,speed_mps
245.3,25.25770557
245.4,25.25763912
245.5,25.25757295
245.60000000000002,25.25752175
245.70000000000002,25.25750019
245.8,25.25752293
245.9,25.25760464
246.0,25.25776
246.10000000000002,25.25799484
246.20000000000002,25.25827968
246.3,25.2585762
246.4,25.25884608
246.5,25.259051
246.60000000000002,25.25915263
246.70000000000002,25.25911267
246.8,25.25889279
246.9,25.25845467
247.0,25.25776
247.10000000000002,25.25675523
247.20000000000002,25.25532598
247.3,25.25334261
247.4,25.25067551
247.5,25.24719506
247.60000000000002,25.24277165
247.70000000000002,25.23727566
247.8,25.23057746
247.9,25.22254745
248.0,25.213056
248.10000000000002,25.20204319
248.20000000000002,25.1897279
248.3,25.17639869
248.4,25.16234412
248.5,25.14785276
248.60000000000002,25.13321319
248.70000000000002,25.11871396
248.8,25.10464364
248.9,25.0912908
249.0,25.078944
249.10000000000002,25.06776235
249.20000000000002,25.05738712
249.3,25.0473301
249.4,25.03710309
249.5,25.02621788
249.60000000000002,25.01418629
249.70000000000002,25.0005201
249.8,24.98473113
249.9,24.96633116
250.0,24.944832
250.10000000000002,24.91992537
250.20000000000002,24.89202269
250.3,24.86171529
250.4,24.82959451
250.5,24.7962517
250.60000000000002,24.7622782
250.70000000000002,24.72826534
250.8,24.69480446
250.9,24.6624869
251.0,24.631904
251.10000000000002,24.60350391
251.20000000000002,24.57716201
251.3,24.55261048
251.4,24.52958152
251.5,24.5078073
251.60000000000002,24.48702002
251.70000000000002,24.46695186
251.8,24.44733502
251.9,24.42790167
252.0,24.408384
252.10000000000002,24.38859412
252.20000000000002,24.36866381
252.3,24.34880474
252.4,24.3292286
252.5,24.31014709
252.60000000000002,24.2917719
252.70000000000002,24.2743147
252.8,24.2579872
252.9,24.24300107
253.0,24.229568
253.10000000000002,24.21781262
253.20000000000002,24.20751128
253.3,24.19835326
253.4,24.19002784
253.5,24.18222432
253.60000000000002,24.17463197
253.70000000000002,24.16694008
253.8,24.15883793
253.9,24.15001481
254.0,24.14016
254.10000000000002,24.12905232
254.20000000000002,24.11682874
254.3,24.10371576
254.4,24.08993989
254.5,24.07572762
254.60000000000002,24.06130547
254.70000000000002,24.04689992
254.8,24.0327375
254.9,24.01904469
255.0,24.006048
255.10000000000002,23.99397108
255.20000000000002,23.98302617
255.3,23.97342263
255.4,23.96536984
255.5,23.95907718
255.60000000000002,23.95475403
255.70000000000002,23.95260976
255.8,23.95285375
255.9,23.95569537
256.0,23.961344
256.1,23.96988619
256.2,23.98091721
256.3,23.9939095
256.40000000000003,24.0083355
256.5,24.02366764
256.6,24.03937837
256.7,24.05494013
256.8,24.06982537
256.90000000000003,24.08350651
257.0,24.095456
257.1,24.1052828
257.2,24.1131419
257.3,24.11932484
257.40000000000003,24.12412312
257.5,24.12782826
257.6,24.13073178
257.7,24.13312519
257.8,24.13530002
257.90000000000003,24.13754779
258.0,24.14016
258.1,24.14336258
258.2,24.14711907
258.3,24.1513274
258.40000000000003,24.15588551
258.5,24.16069134
258.6,24.16564281
258.7,24.17063788
258.8,24.17557448
258.90000000000003,24.18035054
259.0,24.184864
259.1,24.18900456
259.2,24.19262897
259.3,24.19558574
259.40000000000003,24.19772338
259.5,24.1988904
259.6,24.1989353
259.7,24.19770661
259.8,24.19505282
259.90000000000003,24.19082244
260.0,24.184864
260.1,24.17707984
260.2,24.16758769
260.3,24.15655913
260.40000000000003,24.14416573
260.5,24.13057907
260.6,24.11597073
260.7,24.10051227
260.8,24.08437528
260.90000000000003,24.06773133
261.0,24.050752
261.1,24.03358054
261.2,24.0162469
261.3,23.99875273
261.40000000000003,23.98109966
261.5,23.96328932
261.6,23.94532336
261.7,23.92720342
261.8,23.90893111
261.90000000000003,23.8905081
262.0,23.871936
262.1,23.8532312
262.2,23.83446907
262.3,23.81573969
262.40000000000003,23.79713318
262.5,23.77873964
262.6,23.76064916
262.7,23.74295186
262.8,23.72573783
262.90000000000003,23.70909718
263.0,23.69312
263.1,23.67782105
263.2,23.66291363
263.3,23.6480357
263.40000000000003,23.63282522
263.5,23.61692013
263.6,23.59995839
263.7,23.58157795
263.8,23.56141677
263.90000000000003,23.5391128
264.0,23.514304
264.1,23.4868703
264.2,23.45765958
264.3,23.42776169
264.40000000000003,23.3982665
264.5,23.37026386
264.6,23.34484363
264.7,23.32309567
264.8,23.30610984
264.90000000000003,23.294976
265.0,23.290784
265.1,23.29417817
265.2,23.30402066
265.3,23.31872812
265.40000000000003,23.33671717
265.5,23.35640443
265.6,23.37620654
265.7,23.39454012
265.8,23.40982181
265.90000000000003,23.42046822
266.0,23.424896
266.1,23.42198904
266.2,23.41250033
266.3,23.39765014
266.40000000000003,23.37865875
266.5,23.35674642
266.6,23.33313341
266.7,23.30904
266.8,23.28568644
266.90000000000003,23.26429302
267.0,23.24608
267.1,23.23196169
267.2,23.22162858
267.3,23.21446522
267.40000000000003,23.20985615
267.5,23.2071859
267.6,23.20583902
267.7,23.20520005
267.8,23.20465353
267.90000000000003,23.203584
268.0,23.201376
268.1,23.19754476
268.2,23.19212826
268.3,23.18529518
268.40000000000003,23.17721419
268.5,23.16805398
268.6,23.1579832
268.7,23.14717054
268.8,23.13578467
268.90000000000003,23.12399427
269.0,23.111968
269.1,23.09988127
269.2,23.08793633
269.3,23.07634219
269.40000000000003,23.06530781
269.5,23.05504219
269.6,23.04575432
269.7,23.03765318
269.8,23.03094775
269.90000000000003,23.02584703
270.0,23.02256
270.1,23.02122749
270.2,23.0217177
270.3,23.0238307
270.40000000000003,23.02736653
270.5,23.03212525
270.6,23.03790691
270.7,23.04451156
270.8,23.05173926
270.90000000000003,23.05939005
271.0,23.067264
271.1,23.07520353
271.2,23.08322063
271.3,23.09136963
271.40000000000003,23.09970491
271.5,23.1082808
271.6,23.11715167
271.7,23.12637187
271.8,23.13599576
271.90000000000003,23.14607768
272.0,23.156672
272.1,23.16782109
272.2,23.17951946
272.3,23.19174964
272.40000000000003,23.20449416
272.5,23.21773554
272.6,23.23145632
272.7,23.24563902
272.8,23.26026619
272.90000000000003,23.27532034
273.0,23.290784
273.1,23.30664521
273.2,23.32291399
273.3,23.33960587
273.40000000000003,23.35673638
273.5,23.37432104
273.6,23.39237537
273.7,23.41091491
273.8,23.42995517
273.90000000000003,23.4495117
274.0,23.4696
274.1,23.49022558
274.2,23.51135384
274.3,23.53294014
274.40000000000003,23.55493984
274.5,23.57730831
274.6,23.60000092
274.7,23.62297302
274.8,23.64617999
274.90000000000003,23.6695772
275.0,23.69312
275.1,23.71675367
275.2,23.74038309
275.3,23.76390304
275.40000000000003,23.78720833
275.5,23.81019372
275.6,23.83275402
275.7,23.85478401
275.8,23.87617848
275.90000000000003,23.89683221
276.0,23.91664
276.1,23.93559174
276.2,23.95405781
276.3,23.97250369
276.40000000000003,23.99139485
276.5,24.01119679
276.6,24.03237499
276.7,24.05539492
276.8,24.08072208
276.90000000000003,24.10882195
277.0,24.14016
277.1,24.17501017
277.2,24.2128802
277.3,24.25308624
277.40000000000003,24.29494449
277.5,24.33777111
277.6,24.38088228
277.7,24.42359418
277.8,24.46522298
277.90000000000003,24.50508486
278.0,24.542496
278.1,24.57690721
278.2,24.60830787
278.3,24.63682201
278.40000000000003,24.66257364
278.5,24.68568678
278.6,24.70628547
278.7,24.72449371
278.8,24.74043553
278.90000000000003,24.75423495
279.0,24.766016
279.1,24.77595801
279.2,24.78446163
279.3,24.79198282
279.40000000000003,24.79897755
279.5,24.80590176
279.6,24.81321144
279.7,24.82136254
279.8,24.83081102
279.90000000000003,24.84201286
280.0,24.855424
280.1,24.8713233
280.2,24.88928112
280.3,24.9086907
280.40000000000003,24.9289453
280.5,24.94943816
280.6,24.96956253
280.7,24.98871165
280.8,25.00627877
280.90000000000003,25.02165714
281.0,25.03424
281.1,25.04358201
281.2,25.04988347
281.3,25.05350608
281.40000000000003,25.05481155
281.5,25.05416159
281.6,25.0519179
281.7,25.04844219
281.8,25.04409617
281.90000000000003,25.03924153
282.0,25.03424
282.1,25.02934238
282.2,25.02435594
282.3,25.01897706
282.40000000000003,25.01290211
282.5,25.00582747
282.6,24.99744951
282.7,24.98746461
282.8,24.97556914
282.90000000000003,24.96145948
283.0,24.944832
283.1,24.92548641
283.2,24.90363573
283.3,24.87959629
283.40000000000003,24.85368444
283.5,24.82621653
283.6,24.7975089
283.7,24.76787788
283.8,24.73763983
283.90000000000003,24.70711109
284.0,24.676608
284.1,24.646368
284.2,24.61631292
284.3,24.58628568
284.40000000000003,24.5561292
284.5,24.5256864
284.6,24.49480022
284.7,24.46331356
284.8,24.43106936
284.90000000000003,24.39791053
285.0,24.36368
285.1,24.32825416
285.2,24.29164329
285.3,24.25389112
285.40000000000003,24.21504139
285.5,24.17513786
285.6,24.13422426
285.7,24.09234433
285.8,24.04954181
285.90000000000003,24.00586046
286.0,23.961344
286.1,23.91602591
286.2,23.86989858
286.3,23.8229441
286.40000000000003,23.77514459
286.5,23.72648217
286.6,23.67693892
286.7,23.62649698
286.8,23.57513843
286.90000000000003,23.52284541
287.0,23.4696
287.1,23.41552606
287.2,23.36131434
287.3,23.30779734
287.40000000000003,23.25580756
287.5,23.20617748
287.6,23.15973961
287.7,23.11732643
287.8,23.07977044
287.90000000000003,23.04790413
288.0,23.02256
288.1,23.00428212
288.2,22.99246083
288.3,22.98619808
288.40000000000003,22.9845958
288.5,22.98675591
288.6,22.99178035
288.7,22.99877105
288.8,23.00682993
288.90000000000003,23.01505894
289.0,23.02256
289.1,23.02859764
289.2,23.03308681
289.3,23.03610504
289.40000000000003,23.03772988
289.5,23.03803887
289.6,23.03710955
289.7,23.03501946
289.8,23.03184615
289.90000000000003,23.02766714
290.0,23.02256
290.1,23.0165085
290.2,23.0091214
290.3,22.99991371
290.40000000000003,22.98840044
290.5,22.9740966
290.6,22.95651719
290.7,22.93517722
290.8,22.90959169
290.90000000000003,22.87927562
291.0,22.843744
291.1,22.80281368
291.2,22.75750881
291.3,22.70915537
291.40000000000003,22.65907935
291.5,22.60860672
291.6,22.55906348
291.7,22.51177561
291.8,22.46806908
291.90000000000003,22.42926988
292.0,22.396704
292.1,22.37134382
292.2,22.35274736
292.3,22.34011904
292.40000000000003,22.33266328
292.5,22.3295845
292.6,22.33008712
292.7,22.33337556
292.8,22.33865424
292.90000000000003,22.34512758
293.0,22.352
293.1,22.35860498
293.2,22.36479223
293.3,22.37054051
293.40000000000003,22.3758286
293.5,22.38063526
293.6,22.38493926
293.7,22.38871937
293.8,22.39195435
293.90000000000003,22.39462297
294.0,22.396704
294.1,22.39814768
294.2,22.39879015
294.3,22.39843903
294.40000000000003,22.39690192
294.5,22.39398644
294.6,22.38950021
294.7,22.38325083
294.8,22.37504593
294.90000000000003,22.36469312
295.0,22.352
295.1,22.33689335
295.2,22.31977657
295.3,22.30117221
295.40000000000003,22.28160283
295.5,22.26159097
295.6,22.2416592
295.7,22.22233006
295.8,22.20412611
295.90000000000003,22.18756991
296.0,22.173184
296.1,22.16135577
296.2,22.15193191
296.3,22.14462393
296.40000000000003,22.13914334
296.5,22.13520167
296.6,22.13251042
296.7,22.13078112
296.8,22.12972527
296.90000000000003,22.12905439
297.0,22.12848
297.1,22.12777751
297.2,22.12697797
297.3,22.1261763
297.40000000000003,22.12546744
297.5,22.12494634
297.6,22.12470794
297.7,22.12484716
297.8,22.12545895
297.90000000000003,22.12663825
298.0,22.12848
298.1,22.13100339
298.2,22.13392467
298.3,22.13688436
298.40000000000003,22.13952295
298.5,22.14148095
298.6,22.14239888
298.7,22.14191724
298.8,22.13967654
298.90000000000003,22.13531729
299.0,22.12848
299.1,22.11891011
299.2,22.10677281
299.3,22.09233825
299.40000000000003,22.07587655
299.5,22.05765785
299.6,22.03795228
299.7,22.01702998
299.8,21.99516107
299.90000000000003,21.9726157
300.0,21.949664
300.1,21.92654501
300.2,21.90337345
300.3,21.88023296
300.40000000000003,21.85720715
300.5,21.83437965
300.6,21.81183411
300.7,21.78965414
300.8,21.76792338
300.90000000000003,21.74672546
301.0,21.726144
301.1,21.70619263
301.2,21.68660492
301.3,21.66704446
301.40000000000003,21.6471748
301.5,21.62665953
301.6,21.60516222
301.7,21.58234644
301.8,21.55787576
301.90000000000003,21.53141376
302.0,21.502624
302.1,21.47125766
302.2,21.43741633
302.3,21.40128919
302.40000000000003,21.36306542
302.5,21.32293421
302.6,21.28108475
302.7,21.23770621
302.8,21.19298778
302.90000000000003,21.14711865
303.0,21.100288
303.1,21.05267284
303.2,21.00440149
303.3,20.95559008
303.40000000000003,20.90635474
303.5,20.85681162
303.6,20.80707684
303.7,20.75726656
303.8,20.7074969
303.90000000000003,20.657884
304.0,20.608544
304.1,20.55955413
304.2,20.51083601
304.3,20.46227236
304.40000000000003,20.41374589
304.5,20.36513932
304.6,20.31633537
304.7,20.26721674
304.8,20.21766616
304.90000000000003,20.16756634
305.0,20.1168
305.1,20.06528353
305.2,20.01306803
305.3,19.96023827
305.40000000000003,19.90687904
305.5,19.8530751
305.6,19.79891123
305.7,19.74447221
305.8,19.68984282
305.90000000000003,19.63510782
306.0,19.580352
306.1,19.52565373
306.2,19.47106583
306.3,19.41663468
306.40000000000003,19.3624067
306.5,19.30842829
306.6,19.25474585
306.7,19.2014058
306.8,19.14845454
306.90000000000003,19.09593847
307.0,19.043904
307.1,18.99238943
307.20000000000005,18.9414007
307.3,18.89093562
307.40000000000003,18.84099203
307.5,18.79156775
307.6,18.74266061
307.70000000000005,18.69426844
307.8,18.64638906
307.90000000000003,18.59902031
308.0,18.55216
308.1,18.50571064
308.20000000000005,18.45919339
308.3,18.41203409
308.40000000000003,18.36365858
308.5,18.3134927
308.6,18.26096228
308.70000000000005,18.20549316
308.8,18.14651119
308.90000000000003,18.08344219
309.0,18.015712
309.1,17.94300178
309.20000000000005,17.86601391
309.3,17.78570609
309.40000000000003,17.70303604
309.5,17.61896145
309.6,17.53444002
309.70000000000005,17.45042946
309.8,17.36788747
309.90000000000003,17.28777175
310.0,17.21104
310.1,17.13834987
310.20000000000005,17.06915879
310.3,17.00262413
310.40000000000003,16.93790324
310.5,16.87415351
310.6,16.81053229
310.70000000000005,16.74619696
310.8,16.68030489
310.90000000000003,16.61201345
311.0,16.54048
311.1,16.46513626
311.20000000000005,16.38651137
311.3,16.3054088
311.40000000000003,16.22263202
311.5,16.13898453
311.6,16.05526979
311.70000000000005,15.97229129
311.8,15.89085251
311.90000000000003,15.81175692
312.0,15.735808
312.1,15.66359304
312.20000000000005,15.59483451
312.3,15.5290387
312.40000000000003,15.4657119
312.5,15.40436038
312.6,15.34449043
312.70000000000005,15.28560834
312.8,15.22722038
312.90000000000003,15.16883284
313.0,15.109952
313.1,15.05022755
313.20000000000005,14.98988281
313.3,14.92928448
313.40000000000003,14.86879929
313.5,14.80879394
313.6,14.74963516
313.70000000000005,14.69168966
313.8,14.63532416
313.90000000000003,14.58090537
314.0,14.5288
314.1,14.47924088
314.20000000000005,14.4319252
314.3,14.38641626
314.40000000000003,14.34227738
314.5,14.29907184
314.6,14.25636296
314.70000000000005,14.21371404
314.8,14.17068837
314.90000000000003,14.12684925
315.0,14.08176
315.1,14.0351973
315.20000000000005,13.98779138
315.3,13.94038589
315.40000000000003,13.89382445
315.5,13.84895068
315.6,13.80660822
315.70000000000005,13.76764069
315.8,13.73289172
315.90000000000003,13.70320495
316.0,13.679424
316.1,13.66207519
316.20000000000005,13.65041557
316.3,13.64338491
316.40000000000003,13.63992295
316.5,13.63896944
316.6,13.63946414
316.70000000000005,13.6403468
316.8,13.64055716
316.90000000000003,13.63903497
317.0,13.63472
317.1,13.62675847
317.20000000000005,13.61512258
317.3,13.59999101
317.40000000000003,13.58154244
317.5,13.55995554
317.6,13.53540901
