time_s,current_A,voltage_V,soc,temp_surface_C,temp_core_C,temp_ambient_C,heat_generation_W,power_W
51.0,-1.6543610661250703,3.716478082158201,0.6937473184462489,23.669527533797464,24.65984240276049,15.273093403814357,0.0376048904883391,-6.148396642229698
52.0,-1.6543610661250703,3.716744966564308,0.6935933428715804,23.65433529166245,24.650073663572925,15.283856494401846,0.038301144854824345,-6.148838165400317
53.0,-1.6543610661250703,3.7170084350755075,0.693439152418145,23.63937587730328,24.64026932398997,15.294824550457633,0.03899210358483454,-6.1492740374473955
54.0,-1.6543610661250703,3.717268176074575,0.6932848548856093,23.62464338658276,24.630432116623126,15.305997340606723,0.03967707281139477,-6.1497037428435295
55.0,-1.6543610661250703,3.717523720504364,0.6931306155967011,23.610132088198725,24.620564637738596,15.317374629155097,0.040355003041139655,-6.150126505598838
56.0,-1.6543610661250703,3.7177744418678054,0.6929766573972101,23.595836423683977,24.61066934725733,15.328956176094891,0.04102448915431049,-6.1505412892609606
57.0,-1.6543610661250703,3.718019556227907,0.6928232606559875,23.581751007406467,24.60074856875491,15.34074173710934,0.04168377040476036,-6.15094679691506
58.0,-1.6543610661250703,3.7182581222077578,0.692670763264946,23.56787062656906,24.59080448946162,15.352731063577778,0.04233073041995191,-6.151341471183828
59.0,-1.6543610661250703,3.7184890409905202,0.6925195606390601,23.55419024120971,24.58083916026237,15.364923902581268,0.042962897200952976,-6.1517234942274674
60.0,-1.6543610661250703,3.7187110563194383,0.6923701057163655,23.540704984201454,24.570854495696892,15.377319996907488,0.043577443122444645,-6.152090787743712
61.0,-1.6543610661250703,3.718922754497831,0.69222290895796,23.52741016125225,24.560852273959426,15.389919085056533,0.04417118493271318,-6.152441012967815
62.0,-1.6543610661250703,3.719122564389097,0.6920785383480026,23.514303163232,24.550868595361806,15.402720901246084,0.044740583753656624,-6.152771570672551
63.0,-1.6543610661250703,3.7193087574167123,0.691937619393714,23.501380105852377,24.540834774872337,15.415725175417492,0.04528174508078114,-6.153079601168223
64.0,-1.1255668786662674,3.7188240560105994,0.691820539842316,23.488628674083998,24.530506940599764,15.428931633240836,0.03039426340654726,-4.185785185032879
65.0,-0.5967726912074647,3.718115852900188,0.6917769210111938,23.476036614313216,24.5197248700087,15.442339996121405,0.015718355266924233,-2.218870003756383
66.0,-0.0679785037486619,3.717239818754657,0.6917889561516474,23.46359206413922,24.508420155604597,15.455949981204924,0.0017301115588652808,-0.2526924009538888
67.0,0.46081568371014087,3.7162565914241132,0.6918370962708279,23.45128355237449,24.496616204933844,15.46976130138404,-0.01125288635491689,1.7125093220194203
68.0,0.9896098711689436,3.7152174944457603,0.6919047724559102,23.43909999904446,24.48442824058361,15.483773665304057,-0.023070499804971445,3.6766159060430743
69.0,0.9896098711689436,3.7147604880931704,0.6919783958740929,23.427030715387673,24.472063300181958,15.497986777369306,-0.022545383345878585,3.6761636480453643
70.0,0.7916878969351551,3.714545374293444,0.6920473577725981,23.41506862175089,24.459781493310402,15.512400337749057,-0.01781140738459966,2.940760615444585
71.0,0.5937659227013665,3.7143724755801246,0.6921040294786717,23.403217258517202,24.44765992994286,15.52701404238428,-0.013222244446553873,2.2054678002193917
72.0,0.39584394846757787,3.714255858238818,0.6921437623995832,23.391478320602857,24.4356883235738,15.541827582993676,-0.008752939325895452,1.470265704544086
73.0,0.1979219742337893,3.71420027424223,0.6921648880226259,23.37985278508279,24.423850850085557,15.556840647080378,-0.004361287143587815,0.7351218509777038
74.0,7.105427357601002e-16,3.714201161250166,0.6921687179151166,23.368341096278527,24.41212604142271,15.57205291793855,-1.5654992562764433e-17,2.639098654278034e-15
