time_s,current_A,voltage_V,soc,temp_surface_C,temp_core_C,temp_ambient_C,heat_generation_W,power_W
356.0,-1.0110464536298938,3.798978293610634,0.771169422885341,25.13846298476153,25.181470819066988,25.0,0.028116060126257898,-3.840943531171977
357.0,-1.0110464536298938,3.7988255961117354,0.7711394938859089,25.138803879490865,25.181927249607327,25.0,0.027991935470254865,-3.840789146907237
358.0,-1.0110464536298938,3.7986357569872515,0.7711222405860959,25.139146526144827,25.182319851856732,25.0,0.027817443184274402,-3.8405972107336677
359.0,-0.6716051701801724,3.7980269505090796,0.771117506191445,25.139486744308442,25.18253853331271,25.0,0.01807252193039762,-2.5507745364455316
360.0,-0.33216388673045116,3.7973830423536876,0.7711249373141531,25.139818627216584,25.182514850316636,25.0,0.00872199422810757,-1.2613535107525062
361.0,0.007277396719270168,3.796705938622771,0.771143983973071,25.14013693973459,25.18221536293788,25.0,-0.00018602448490584274,0.027630135341766917
362.0,0.3467186801689915,3.795998136169702,0.7711738995937039,25.140437118358534,25.18164163497346,25.0,-0.008607026541832244,1.3161434636967109
363.0,0.6861599636187128,3.795262722599529,0.7712137410082104,25.1407152712153,25.1808302339482,25.0,-0.016501448333764684,2.6041573316623494
364.0,0.6861599636187128,3.794885926595422,0.7712623684554034,25.14096817806228,25.179852731114863,25.0,-0.016209539793898334,2.6038987893298797
365.0,0.6861599636187128,3.7944894669393334,0.7713184455807498,25.14119329028756,25.178815701453743,25.0,-0.01589902717241278,2.603626754586682
366.0,0.6861599636187128,3.7940782034913383,0.7713804394363704,25.141388991179383,25.177849110299064,25.0,-0.01557429695818155,2.603344562074168
367.0,0.6861599636187128,3.793657586863187,0.7714466204810398,25.141558100971167,25.176923060997183,25.0,-0.015240275884709243,2.6030559517838983
368.0,0.6861599636187128,3.793233658418307,0.7715150625801871,25.14170273699301,25.176020513238882,25.0,-0.014902430930132477,2.602765069057582
369.0,0.6861599636187128,3.7928130502718003,0.7715836430058949,25.14182431316368,25.175158623362677,25.0,-0.014566769317219258,2.6024764645870775
370.0,0.6861599636187128,3.7924029852904453,0.7716500424368998,25.141924457857385,25.174352468979293,25.0,-0.014239838513368679,2.6021950944143897
371.0,0.5489279708949703,3.792165937548496,0.7717117449585927,25.142005013903315,25.173615048971783,25.0,-0.011227878434669474,2.0816259533955184
372.0,0.41169597817122766,3.7919556509602836,0.7717660380630182,25.14206803858582,25.172957283495236,25.0,-0.008311982430637289,1.5611328909040083
373.0,0.2744639854474851,3.7917811206476117,0.771810012648875,25.1421158036444,25.172388013977184,25.0,-0.005481349895134904,1.0407073583174749
374.0,0.13723199272374256,3.7916519324839637,0.7718405630215158,25.14215079527372,25.17191400311731,25.0,-0.0027187537099177947,0.5203359504096038
375.0,0.0,3.7915782630944967,0.7718543868929472,25.142175897543268,25.171535645184747,25.0,-0.0,0.0
376.0,0.0,3.7913810542505284,0.7718594162488349,25.142194175149143,25.17120961518168,25.0,-0.0,0.0
377.0,0.0,3.7911525055138715,0.7718758693610028,25.142205273103002,25.17090478555832,25.0,-0.0,0.0
378.0,0.0,3.790903053802495,0.771900196157028,25.14220859056809,25.170603274894916,25.0,-0.0,0.0
379.0,0.0,3.7906446332699253,0.7719283586614145,25.14220385953888,25.170294276007894,25.0,-0.0,0.0
